xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,2,3,7,3,C,C,D,C,15.276130691659052,-7.223669576674539,0.40907316457405574,16.117356508197872
0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,4,0,5,2,A,D,D,C,-5.683787700291819,-1.2512638170650452,-6.500042202868582,17.324729824254423
1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,4,11,10,3,D,A,A,C,-7.95628626063448,6.111831138386375,4.050763602868043,4.019113457210471
1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,4,12,10,1,C,C,B,B,16.543556288747133,15.450402530127171,-1.654263106383932,13.69362388349614
0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,4,3,9,6,C,C,D,A,2.3742061467904954,-14.300657861295273,3.9763255182176405,13.926359010792714
1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,3,3,9,0,A,A,D,A,-13.730452488323941,-1.5341132031535354,0.45330017495594976,8.273195867007217
1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,8,7,8,D,A,D,D,-14.06528322281836,5.334449182210789,3.736450849243951,21.893398837308652
1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,11,11,6,D,A,A,A,-12.538947610707167,-9.215443121722512,5.467928708980854,18.659257982878966
0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,3,13,11,0,D,A,A,C,-6.323865502989557,-7.488212835007184,10.164013735340383,5.1187287715469285
1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,13,4,5,D,B,D,D,-2.7962233207314715,-1.2564561129768599,10.792629878626029,17.957659189881575
0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,2,7,5,4,D,C,A,D,0.0016518419352773428,-3.9564971973314473,2.129822050669612,2.3297051741832533
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,3,9,4,5,C,D,A,D,-3.63128539561766,-1.1513459234378756,-5.96984752538947,2.902320447612362
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,9,3,A,C,A,D,-0.486910038826299,-7.915540428624163,0.19994507776668557,-1.4831194057437456
0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,10,2,D,A,A,C,-12.761344710681705,-0.024656816768783063,-1.5314931082435903,10.543435769667251
0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,13,2,8,A,B,A,A,-11.529466830225216,-1.6937884465194077,3.2714185608316795,3.339708150106942
1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,3,3,5,1,D,B,C,A,-5.508660529932231,-21.857591679800347,1.5650904139263977,2.524539352008544
1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,7,11,6,A,C,A,A,5.7317551160985305,-10.297745310542696,12.43434042705514,17.50564119261061
1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,3,3,2,4,A,C,A,A,1.3921340964262554,-12.967481035561876,7.595916683178437,-2.708208792291496
1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,2,8,8,C,A,A,C,6.264975291598461,1.7030590481499575,4.516861490334825,11.269978538337158
1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,3,11,9,4,D,C,D,C,0.8744492203752365,-7.765854052024975,6.947867012235301,16.734043443580976
0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,3,6,3,4,D,A,D,D,-9.914140474773307,1.8588021898915854,-0.3122024004690658,-1.450133999551082
1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,2,7,D,D,A,B,-3.1045918692348113,-9.023292873466106,5.541109153506944,-2.622868708341124
1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,5,7,5,D,B,A,D,-2.7259680782244486,-11.477130676972472,7.123533976901452,6.8111499366877375
0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,2,6,9,4,C,D,D,D,-3.4004972828660214,-3.477733342863317,3.8511777137069285,8.614590098562509
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,2,5,0,7,D,C,A,C,-10.097328795351018,-5.048491889535972,-1.3203808795074468,5.072933812453056
0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,4,10,11,7,C,B,A,A,5.203834086729991,-20.063250467894047,2.5935235211721768,18.050389181259835
0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,3,6,6,0,D,A,A,C,-3.974313491050094,-8.967400433965603,5.228841776092475,13.354052647035525
1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,2,8,1,2,D,A,A,C,-14.402780514213354,-2.746181854882912,0.8744324679492927,8.109743363253042
1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,11,9,8,C,C,D,D,-0.8047765723194572,0.8205029671020085,-0.3136913464265191,9.613597312608348
0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,4,12,6,8,C,C,A,C,4.715568188251681,2.481236027897857,8.104339256838049,14.02688644255757
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,2,3,4,4,D,C,A,D,-3.6473215009196798,-17.192560666565203,-1.3017294816670937,12.263430891625102
0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,4,8,3,3,C,A,C,A,-6.962171475478147,-17.09380895422164,6.654740098973134,6.466013318627315
1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,9,8,8,B,A,A,A,-5.288976070831697,-2.7202294511709955,0.2365287069500872,0.6031509823224108
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,9,5,0,D,C,D,C,-1.270545884953427,-22.107459079674033,0.4582432404311869,-0.6603774942477358
1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,3,10,8,0,D,D,A,D,5.452395713193954,-6.189323782105098,1.8101285677047967,14.671115315773822
1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,3,1,9,5,A,C,A,A,0.7622908588043081,-8.235464441240557,1.6713072696155895,20.653783718786443
1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,13,11,0,C,D,D,A,1.7671486780271826,0.1658316792175354,4.7575076298965,2.2213924521332373
0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,3,10,10,1,D,D,A,C,-1.7198646209219888,-6.007814508621231,2.3350595437503574,2.387094628535494
1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,2,4,11,0,B,A,A,C,3.892040126948626,-12.938468720521538,1.190046386042591,1.401294473300845
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,4,5,7,8,D,D,C,C,4.6772164881193365,-2.396342156547263,-1.855902163176212,-0.039669496226221845
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,2,2,2,0,C,D,A,A,-6.537748075693584,-3.959907548245021,-1.151789690015276,-0.5508722986702262
1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,8,0,8,C,A,A,C,-4.070559968179801,-9.33427126548681,7.876027296252311,14.355549175485507
1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,3,13,3,1,D,D,B,B,3.8317935910507415,-16.111160068500077,7.5079391043665575,15.16080905772598
1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,2,5,5,8,D,C,C,A,-6.942498144246227,-13.629026167631087,2.1773716384205226,10.443161183096212
1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,13,2,2,D,A,D,C,-17.257976684913043,3.790333483692536,4.276738645083401,0.1764585391013369
0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,10,9,3,D,A,A,A,-9.750597390031707,-6.7301800671227365,2.718884731595799,9.46741134720727
0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,10,4,1,C,D,C,C,0.5304968199207523,-12.944396640769861,0.867885368198675,6.8939496824643856
1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,11,2,C,B,D,C,4.0797027010543205,-10.36050770563689,3.5674936562206145,9.721821365976524
0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,2,5,0,1,D,D,D,D,-12.471879608562343,-6.035495861247204,-0.20786029501092385,24.335237126905447
0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,6,1,1,A,D,C,D,-4.434009037509137,-9.042679427574297,12.01509420325814,-3.4310645872913597
1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,2,13,5,4,C,C,B,B,8.386350094303202,-7.841373499084959,3.718497177648262,11.92270788264372
0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,3,11,3,4,D,C,D,B,-1.9834500164007236,-9.479623405340144,9.579328534043553,10.809843555735803
1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,3,8,10,5,D,D,D,B,2.9988016379939384,-8.512897227379575,3.335097935494577,11.380488063378245
0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,11,6,8,D,B,A,C,-5.9517421217281825,-4.811894337262547,3.973399805335129,20.140850006867513
0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,4,3,8,0,A,D,A,A,1.3806278919601858,-10.574155880913064,5.509045947939522,11.668080098865005
0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,3,2,8,2,D,C,A,D,-3.5455359400767406,-3.743270699039403,4.6536974760607075,10.643141447693898
1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,3,11,6,5,D,D,D,C,-5.854730762937909,-11.56207709956789,-1.099656421845861,4.001829176887615
0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,3,11,7,4,A,A,D,D,-5.108794327743877,9.615391988492004,-4.173814914202167,5.266781027637872
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,3,6,2,5,C,D,A,C,2.2632037155913816,-8.08997110416669,2.1443701331294145,0.2118084947515939
1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,4,4,4,2,C,D,D,D,-15.737941696536478,-10.034001399870572,0.8738728965434301,10.666327649674258
1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,3,0,2,2,D,C,D,D,4.278290924846013,-9.03392222214719,4.465060934028893,12.195624817331112
0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,4,1,10,6,D,A,D,B,-6.81308402772733,4.402792524189029,-6.191547954541522,4.066612598137298
1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,3,10,0,1,C,A,D,C,-10.490882984211037,-3.629387402571918,-5.058481047829016,-8.390613939658488
0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,4,8,10,0,D,D,A,D,3.4509226429525333,-7.8229709969972605,1.434618391875845,13.512019216160287
0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2,11,0,5,D,A,A,D,-13.877705975497342,-10.222626869103726,7.789967523408883,9.808493940013207
1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,5,5,B,D,A,D,-4.684984540824191,-15.849742355005384,2.7991488500968145,-3.038002568310083
1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,2,11,9,7,D,C,D,C,0.042167463035141406,-13.67567569188687,1.6702389342841135,18.90900075532797
1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,7,5,5,B,B,C,C,4.195005246403709,-21.796033330481244,9.775202160244326,-7.375203487190581
1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,2,2,11,2,B,A,B,C,-2.167103490730167,-7.434348768630471,2.509492672928568,-3.269501296131595
0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,3,13,10,4,D,A,B,A,-13.065214046779296,-9.957156496926633,0.26551879187128447,-0.05195123242655697
1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,3,4,10,4,C,D,A,C,6.174999522717362,-13.87268516606002,2.1063104333926708,11.083005002538151
0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,5,8,0,D,C,A,A,1.8950437302608196,-15.170336979594497,8.58227867539129,13.217335426388109
1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,2,11,11,0,C,D,D,A,0.30243900176754623,-13.547983295089248,-4.930355580030848,-1.2173746411848851
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,2,6,4,8,C,D,C,A,0.22585731862460423,-17.612487469060664,0.6476809546153037,5.387022588170646
0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,10,0,7,A,A,D,C,-11.016799006285972,0.9425846699172185,11.867061825035297,0.8540944410777009
0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,3,8,6,7,D,A,A,A,-3.393111345429752,-1.5499816913934574,-5.899831130543469,2.896446976916706
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,2,12,4,5,C,C,A,D,-3.6025234496281904,-11.92774241797604,7.837006176893846,27.52212908229225
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,3,3,0,7,C,C,A,D,-3.916614956490013,1.560976236454131,8.82684071930822,12.649849202379585
1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,3,7,2,3,C,A,A,C,5.562811891178048,-0.9137860893766694,0.9067607179823496,15.752722969014513
1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,2,0,1,D,C,C,C,-5.297020272840791,-12.593805852066343,-0.5491026589266466,7.887983235138434
1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,2,4,1,5,C,C,D,D,-7.623788462543463,-4.705084737928081,9.434286572201254,16.35042567580893
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,13,9,0,D,A,A,B,-5.830986874173927,1.8472240873528962,9.798893695835007,15.576278996440283
0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3,5,2,8,D,D,A,C,-8.266562146830266,-0.06632345316957222,7.384424174492889,0.2170348401949478
1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,3,9,6,5,A,B,C,D,0.7636999756856768,-5.638826902688592,7.004571475926121,8.070675950880458
0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,4,7,5,C,C,D,C,5.787300911977477,-4.104535133564022,10.665307486923213,16.65144626547434
1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,3,0,3,6,A,C,A,D,-4.77253807380242,-0.34825089485105565,4.620144676301139,14.206716238398396
0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,8,5,3,A,B,C,A,-2.6468209883668314,-10.225447342209728,-1.9759829025060494,0.5078271812565296
1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,3,5,5,A,D,A,D,-1.0446456265753654,-1.03601806923551,11.328261431493257,6.532763914265664
1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,3,6,10,4,B,C,B,A,-0.2276307586010032,-14.274815692813851,-3.1864077656617327,7.895351803777701
0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,2,10,11,1,D,A,B,C,1.4780732940179964,-2.3365760740417785,1.433919984735514,4.661981125739761
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,7,1,1,B,A,B,A,-10.515427865771834,-7.602063388486716,6.601656576560437,-3.7802236362115877
1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,2,0,8,1,C,A,B,B,-1.5717158276604695,-2.6403735040359986,4.430680601890017,19.34733323068711
1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,9,8,8,C,D,A,C,-2.047351103339946,-11.164889462882403,10.315356370199725,13.467443797598607
1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,4,5,11,3,B,B,D,C,-3.439802907352873,-9.431907975177356,-5.462016268418423,6.363261374881438
1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,4,3,7,4,C,C,A,C,7.262175093109591,-19.334033691526287,3.520249518235534,11.25459208882928
0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,9,5,1,C,C,A,D,7.608948934678848,-2.6273006151667992,11.595049193862062,15.103606027020742
0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,12,8,3,D,C,A,C,2.7947865731210193,-5.851601745175653,11.88449223642532,8.99546790827938
1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,2,3,8,4,C,C,D,A,14.599240379108046,0.39368852081691497,-1.372964664290293,7.630619587275301
1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,5,8,C,B,A,A,-9.035306812773655,-4.509540084949797,6.803358452854363,10.05649308216539
1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,3,11,8,8,D,A,A,D,-9.009191454922792,4.286862652757147,3.2561148998892513,27.08843175731635
0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,3,0,4,D,A,A,D,-6.131126689024635,-5.775600965572693,10.28849666216906,-6.241115814828465
1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,4,4,11,2,C,C,A,C,-0.13628408265226488,-6.910158020482777,0.3773493683160661,19.33834491763701
0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,4,1,D,D,C,C,9.517802931905777,-5.378685080422615,4.400450502964574,1.1690129685212558
1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,3,8,D,A,B,C,-4.927617941673391,3.149647276765106,4.778464304981173,-0.39257020270934073
1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,5,2,6,A,A,A,C,-4.106216590230813,-9.84392676347644,10.286709691319526,-5.916979642946091
1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,4,8,1,3,A,D,A,D,-4.916998531081919,-3.130774390947607,4.715300577236296,1.9813476897528624
0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,13,3,8,A,A,D,B,-12.800324532456907,16.069009666883925,-1.357337203135488,6.922402084968249
1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,6,0,6,A,C,C,C,-3.1625054109367756,-12.852277730707325,5.459235542920862,-2.580820380618451
1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,11,2,7,A,C,D,C,1.5486892222515434,6.605642427321165,4.046094173723511,1.369442060328757
0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,12,8,2,A,D,A,B,4.696241895857527,7.49477535918028,6.7289940536057165,12.673257370200211
0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,4,6,7,3,C,D,B,B,5.653681941602503,-3.5647927721971016,6.452327465896868,14.982759758521484
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,3,7,5,3,D,D,A,B,-10.120502006295492,-0.9175647273504173,-4.323414543971717,8.391202480505736
1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,2,5,11,7,C,A,A,D,-8.445795816054073,5.969277582195747,0.6199233399132593,25.230694257622865
1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,10,9,7,C,A,A,A,-7.4486568045912085,-10.597703742223748,5.38030203445154,5.0916050490472
1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,4,C,C,A,A,1.2020603272949852,-3.9258684262586776,9.746144647388666,15.065456645073246
1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,13,6,5,D,B,D,C,-4.306810666442278,-17.461326999953815,10.3588071979348,-1.718361522899247
1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,4,6,4,3,C,C,A,B,4.693373849518134,-18.905362946138,7.449626045405564,11.019610792179929
1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,2,1,5,3,C,D,A,C,-0.6668676881413664,-4.25880800496868,1.1007682488048034,11.006391553608225
1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,4,3,3,4,D,B,A,C,-11.066639782912507,-6.503283114799634,-6.959571765966843,11.24451572084141
1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,7,11,8,C,C,D,C,8.151363171886073,-3.0599463153829145,-2.3335827116658248,10.441326002006445
